,backtest_length,diff_list_length,total_returns,win_rate
AVY,5243,197,0.041382033411923216,0.6751269035532995
AWK,3156,144,5.802941110646143,0.7916666666666666
AXP,5243,214,6.020296954209511,0.7149532710280374
AZO,5243,214,11.832481449331903,0.7523364485981309
BA,5243,205,0.9346568366134083,0.7268292682926829
BAC,5243,189,-0.4086096156372045,0.6613756613756614
BAX,5243,207,4.835554255869509,0.748792270531401
BBWI,5243,203,-0.0859287543126269,0.6798029556650246
BBY,5243,209,4.490967331019706,0.6794258373205742
BDX,5243,202,2.891120069298977,0.7128712871287128
BEN,5243,196,0.195388055156813,0.6887755102040817
BF-B,5243,191,1.7313460705996928,0.6910994764397905
BIIB,5222,190,4.007968595561798,0.7
BIO,5233,189,5.735821196501565,0.6984126984126984
BK,5243,208,2.856148310383848,0.6923076923076923
BKNG,5243,193,1.6491111313668676,0.7098445595854922
BKR,5233,198,-0.02330008143715316,0.6464646464646465
BLK,5243,210,11.952543486039792,0.7380952380952381
BMY,5243,194,0.37032535326882476,0.6855670103092784
BR,3430,129,2.2541477272295127,0.7441860465116279
BRK-B,5243,214,2.3829115261466103,0.6962616822429907
BRO,5233,208,2.510614047215766,0.6971153846153846
BSX,5243,218,9.106832267778815,0.7064220183486238
BWA,5243,205,2.1631224610114033,0.7268292682926829
BXP,5243,210,2.499850594400052,0.6857142857142857
C,5243,193,-0.8264504871426529,0.6476683937823834
CAG,5243,199,0.12701851668437897,0.7085427135678392
CAH,5243,210,2.7687307551228875,0.7142857142857143
CARR,159,5,0.5826034145586113,0.8
CAT,5243,186,-0.10239431614499889,0.6989247311827957
CB,5233,225,10.407025417251859,0.76
CBOE,2616,109,0.9603805185493927,0.7614678899082569
CBRE,4129,155,8.282345052696689,0.6903225806451613
CCI,5233,204,0.7414725468631947,0.6813725490196079
CCL,5243,198,-0.6246786371855749,0.6767676767676768
CDAY,636,30,1.727508385035958,0.8666666666666667
CDNS,5243,189,3.7975656740152046,0.7195767195767195
CDW,1852,69,1.5743435590894552,0.7391304347826086
CE,3974,154,5.6178301393096035,0.6948051948051948
CF,3834,155,6.507056502185252,0.7290322580645161
CFG,1539,58,-0.22711700894717174,0.603448275862069
CHD,5233,213,19.162840535229808,0.7605633802816901
CHRW,5243,208,7.064351155824041,0.7115384615384616
CHTR,2602,101,7.21167421165052,0.7326732673267327
CI,5243,195,4.360914896519746,0.7384615384615385
CINF,5243,204,0.8470608949762317,0.7156862745098039
CL,5243,223,7.423563161858553,0.7802690582959642
CLX,5243,197,1.7280244778970224,0.6954314720812182
CMA,5243,208,2.3811602948255306,0.7019230769230769
CMCSA,5243,206,4.9286152917652615,0.6844660194174758
CME,4508,173,5.280801165942777,0.6994219653179191
CMG,3719,153,11.302728449996666,0.7320261437908496
CMI,5243,206,3.878999647123103,0.7038834951456311
CMS,5243,198,0.11891071765421378,0.7171717171717171
CNC,4737,185,14.100028254068526,0.7081081081081081
CNP,5243,210,-0.22576409042074647,0.7095238095238096
COF,5243,206,1.3090654865827696,0.7233009708737864
